"STRING_id","allergy","Alzheimers.disease","arthritis","asthma","bipolar.disorder","cardiac.arrhythmia","chronic.obstructive.pulmonary.disease","coronary.heart.disease","drug.dependence","hypertension","multiple.sclerosis","obesity","Parkinson.s.disease","psoriasis","rheumatoid.arthritis","schizophrenia","stroke","systemic.lupus.erythematosus","type.I.diabetes.mellitus","type.II.diabetes.mellitus","ulcerative.colitis","unipolar.depression"
"9606.ENSP00000040738",0.00213555459708475,0.0037475730708054,0.00734713386258786,0.00298535591955117,0.00571139337377582,0.00659443525301466,0.00440991895977696,0.00676231811890553,0.00499357945017371,0.00717822999330298,0.00644168876051618,0.00729502050603164,0.00491527660000214,0.00398400085625208,0.003741201615784,0.00650503518243509,0.00535960667673185,0.00457068113903077,0.00417683594999297,0.00595025713805029,0.00202719585728441,0.00430322171045671
"9606.ENSP00000040877",0.00195013080856862,0.00342218256218608,0.00670920430677325,0.00272614643578154,0.00521549024935228,0.00602186025567793,0.00402701894790784,0.00617516635679635,0.00456000195177051,0.00655496585291751,0.00588237628213367,0.00666161579637088,0.00448849790278634,0.00363808203346657,0.00341636432145854,0.00594022252458764,0.00489424813412537,0.00417382263021287,0.00381417383546999,0.00543361419073884,0.00185118053253692,0.00392958590013046
"9606.ENSP00000042931",0.000907009329989191,0.00458608033036355,0.00606787645052624,0.00128468936668416,0.00520764548863682,0.00564171798500281,0.00337415915017178,0.0207744464523393,0.0222980771972671,0.00583664427698772,0.00277007085897846,0.0211566628644245,0.00707075335619945,0.00462623383077846,0.00149331926728245,0.00249405615458913,0.00540871375296979,0.00157891577681436,0.00152401900493947,0.00525615727397336,0.000833467381390448,0.0201165211254335
"9606.ENSP00000043402",0.00450238483858644,0.00749518440540395,0.0136042131598308,0.00636720233453685,0.00836733754078022,0.0102403723335006,0.0071046067884681,0.0100393577541384,0.00950041254130799,0.0115676494024093,0.0116289594880671,0.011508724078871,0.00961357773236977,0.00850027021221031,0.00713940215698525,0.0104159575043582,0.0267397987807104,0.00669314631525636,0.00664391691599635,0.00887613762573342,0.00444900420999307,0.00836891192956072
"9606.ENSP00000044462",0.00491256861751218,0.00851980257030697,0.0159939012259209,0.00662755581144257,0.0107007123736397,0.0127060850602991,0.00821201036670311,0.0130674008551728,0.0108935962637241,0.01402385917648,0.0355075064321418,0.0144413858713771,0.0109228045629133,0.0090763558986732,0.0079467136664903,0.0128432350968106,0.0119411140225162,0.0085808844996952,0.0077945933716323,0.0111014534403986,0.00461523022233352,0.0095673538327232
"9606.ENSP00000046087",0.00072287261925104,0.00118876899398514,0.00223610616299284,0.000893612631211629,0.00123646591861457,0.00156249235433658,0.00129009780086804,0.00161844216371881,0.00133883688498468,0.00181288658700093,0.00180367390145161,0.00174679940363909,0.00133583744263759,0.00146960821313663,0.00128707753001869,0.00147251792544178,0.00243442435161107,0.00109485675694003,0.00101031731542217,0.00143685567906555,0.000687074302408558,0.00115783119744725
"9606.ENSP00000046794",0.00667682367500346,0.0102696435544642,0.0205776141166786,0.0099319999279659,0.0112310746548803,0.0137246428579136,0.00968579815850877,0.0136746788950967,0.0130444111024361,0.0164140413317504,0.01717514817141,0.0157473241362236,0.0135167586194285,0.0140269747580478,0.0118705887956616,0.0140779845839605,0.0154092562906665,0.0100830834836108,0.0105508828018707,0.011978461973441,0.00809072152082831,0.0117967982473058
"9606.ENSP00000052754",0.00674334224688018,0.0103893530307647,0.0177673630693092,0.00720579990062703,0.00922828120677533,0.0115587436130174,0.00977941148926506,0.012083483256092,0.0105632873122327,0.0133953999175829,0.0135732228579961,0.0132933932507498,0.0106640677184942,0.011330500104353,0.0105734523161921,0.0113553585389039,0.0229345535411737,0.00916444063431073,0.00750235484287791,0.0100881175601224,0.0052850884273912,0.00925040350129315
"9606.ENSP00000053243",0.00429313117663629,0.00714555637148178,0.0435927924737204,0.00650044473444902,0.00829615785762018,0.00967187387170695,0.00689505495779183,0.0103731856252709,0.00833208446401799,0.0116817220506899,0.0390984111978269,0.0108851852955204,0.00859451184771483,0.00912705947329399,0.0370349805468963,0.00966916008027313,0.00928622645167256,0.0369580302656499,0.00739517666758269,0.00940839345042447,0.00451119147543843,0.00767089159091799
"9606.ENSP00000053468",0.00311685513595583,0.00524578147739017,0.010505049559289,0.0042463443040647,0.0203560050027131,0.0210590144374952,0.0186803792424427,0.0217497389417036,0.00717001702988956,0.0223113443153677,0.00963622058188337,0.0226575147431449,0.00670050383601914,0.0055856768833114,0.00542886529590145,0.0214932235896953,0.00726301612993143,0.0186509812026003,0.0182034456720799,0.0205777218777644,0.00287197896945416,0.00584936220364987
"9606.ENSP00000053469",0.00456978659415528,0.00702604102301735,0.0200768642571533,0.00693537188233044,0.0160012386649862,0.00948844156419512,0.00743311937416006,0.0181703515794754,0.0109344387508692,0.0132058525652877,0.0114962466836078,0.019419738648569,0.0102132909077813,0.00684863867199015,0.0135227128838675,0.0122717358013008,0.0108713434394035,0.00649970366269665,0.00586539326355512,0.0165766450867055,0.00385026284668466,0.00854017068392774
"9606.ENSP00000053867",0.00465269278704155,0.00813135857708051,0.0140997316951698,0.00581571026788902,0.00874294665026497,0.0103484590266641,0.00773739400642639,0.0113717625830111,0.00877771710375371,0.0119028454077179,0.0118058299810237,0.0118677725519362,0.00897691170401178,0.00817621316932246,0.00737529722088595,0.0103705197680221,0.0109820922845852,0.00824518491274064,0.00685316971056483,0.0100657579158903,0.00401529176661097,0.00782379717087583
"9606.ENSP00000054650",0.00228575880954529,0.00407936365307313,0.00755721058157647,0.00299980478929919,0.00527235395371577,0.0058006569905171,0.00391049081238701,0.00622128310820296,0.00546106433353228,0.00664323216322438,0.00657315007751008,0.00689890928764565,0.00519902888944959,0.00411606477781214,0.00368376012119798,0.00632010136703676,0.00549849309193365,0.00398484576928677,0.00367273867478957,0.00540613487387364,0.00209925704448008,0.00455331951367073
"9606.ENSP00000054666",0.00363469798251176,0.0109575655248166,0.0195233302974034,0.00504276925251693,0.015399771453681,0.0186765081425401,0.00777518389626747,0.0157188927443084,0.0145650270913923,0.0174824617601803,0.0147107151342345,0.0203041594643565,0.0163929285072026,0.0146797211677594,0.00590091976712371,0.0124451177789703,0.0181366218669754,0.00779096580912651,0.00737468647234975,0.0143438359363873,0.00369424155861411,0.0162765494659646
"9606.ENSP00000054668",0.0115187098111093,0.0146709192219629,0.0252739685468765,0.0183144527627458,0.0159881174645515,0.0186206505542035,0.016119119063163,0.0194270255962513,0.0222109281739759,0.0226663930256873,0.0199662693789953,0.0243414089927302,0.0217348133958839,0.0132443972015186,0.0126629212197615,0.0218851296141294,0.0204196508810648,0.0103460746565447,0.0117309356178076,0.0193388662010083,0.0070351007875136,0.0212566444591794
"9606.ENSP00000054950",0.00353220147922358,0.00614860200835705,0.0135498787041508,0.00473262165553016,0.00823883932955676,0.0113380523209909,0.00631434873264193,0.0117171327225589,0.00809016769879345,0.0105944058914269,0.0110576829801368,0.0126953415461382,0.0079643292129947,0.00659234281769018,0.00590194595506694,0.0114162658484159,0.00872057760716176,0.0082079743457805,0.00605420350848277,0.00867196088074343,0.00325437053246262,0.00691017309843316
"9606.ENSP00000055077",0.00445500945365006,0.00710572452302163,0.013974275116901,0.00602022711865688,0.0094375579387523,0.0124581272789265,0.0071565532426728,0.0115170457612432,0.00948199209915285,0.0120114337985755,0.0148917503644954,0.0127359259553363,0.0115027639776221,0.00759955025408066,0.00740134952182367,0.0109960897015344,0.0123689121603179,0.00704126510187953,0.00656174377974158,0.010006443984608,0.00406116812649112,0.00835395407553328
"9606.ENSP00000056217",0.0066208442280701,0.0098572807540978,0.0179751292659433,0.0101716825866847,0.0112000490671893,0.0132467566204842,0.00992025303359501,0.0135718148831081,0.0142514824697461,0.0153626159194687,0.0148525843590379,0.0162134902070283,0.0140645136127046,0.0101502553788472,0.00915810411478175,0.0147574038309497,0.014774283069095,0.00793009915529805,0.00837783178373546,0.0124636566427123,0.00555626687573186,0.0126081977059235
"9606.ENSP00000056233",0.00353419839815912,0.00566984469779596,0.00962705476974736,0.0038220311867462,0.00626814175723649,0.00740641111132446,0.00554417179087558,0.00736364948646268,0.00627814753503895,0.0113328911058851,0.00827101759943501,0.0083155811496186,0.00628651367189084,0.00612577904006229,0.00542917355286762,0.00732882070175991,0.00701407548898029,0.00561835574539561,0.00465719655319457,0.00668879288172036,0.002705000564855,0.00548558643426122
"9606.ENSP00000057513",0.00397999044773447,0.00708678905001781,0.0144205331038257,0.00558731624071492,0.0235275984618885,0.0244167712531471,0.0208339139102648,0.0254559770975729,0.0110229166816137,0.0261339082185885,0.0119927388626713,0.0266994879126742,0.00944802045132005,0.00745882805908572,0.00701785636949403,0.0255597275425906,0.00983330766558429,0.0211417110668694,0.0205211456051282,0.0234072297972459,0.00393744210525845,0.00851648447581425
"9606.ENSP00000058691",0.00349038402876525,0.00501111228861797,0.00990678633829318,0.00464952517700887,0.00581613217461396,0.00692466790431868,0.00493586892796238,0.00707052233641385,0.00624695578403227,0.00864990606022848,0.00825606306122519,0.00800053083545952,0.00635498402990229,0.00619481567473946,0.00567215318534197,0.00746767266839067,0.00677457735222843,0.00541437762498257,0.00529760781687314,0.00611124575925405,0.00352790087047296,0.00610415597000781
"9606.ENSP00000061240",0.00412016077775136,0.00630815992926937,0.0117646178493306,0.00469269949269498,0.00613122149160922,0.00761109316117505,0.00619164967199963,0.00829614236334912,0.0071421970769712,0.00890586395622519,0.009326197092798,0.00875821146120919,0.00707042138828104,0.00701480429243001,0.00664556064830045,0.00771380687804803,0.0194663178952316,0.00564264377723973,0.00501529234863844,0.00671324782960488,0.00377550304587552,0.00618176383611142
"9606.ENSP00000064724",0.00349509631371262,0.00706170429760049,0.0113718758208855,0.00519824822235301,0.00865790477824001,0.00902203605732797,0.00997398700775916,0.00933393283666641,0.00985282473311978,0.00963859200470651,0.011478768504115,0.0112461466177472,0.00984388039794734,0.0110365747791771,0.00553143446280383,0.0104262248274203,0.0103714853199766,0.0053651170937856,0.00526231670193413,0.00740944194722529,0.00433359566313825,0.00836271380923164
"9606.ENSP00000064780",0.00333226081622947,0.0057666719567059,0.0140289843704507,0.00663890256780927,0.00670496171961606,0.00879555372111815,0.00552325692670777,0.00805781159203737,0.00701655479361521,0.0228415440713607,0.0122335292540389,0.00884684409898677,0.00794917731585053,0.0091520290050238,0.00896311807616342,0.00794276071935808,0.00850066091375894,0.00893771359929717,0.00742144546837044,0.0182330336962255,0.00601513801654858,0.00669348600774379
"9606.ENSP00000070846",0.00396845312474125,0.00704793716959489,0.013196291421769,0.00546005882540187,0.0087424328955439,0.00998552584610156,0.00659833483670773,0.0108246376414639,0.0090010810260722,0.0111995035179984,0.0113544088509437,0.0119939012439141,0.00885560499937111,0.0074209818898806,0.00679339291363962,0.0103548790717183,0.0103486765944202,0.00678231261028291,0.00602133991700842,0.00905313862478262,0.00386444569235132,0.00769204928155367
"9606.ENSP00000071281",0.00451862983025392,0.00785209684235482,0.013446918810105,0.00565799456132437,0.00920789429525732,0.0427437777819809,0.00712966777972594,0.0109891932769358,0.00958413613031146,0.0120182882210754,0.0443964190267706,0.0124028449086802,0.0417486312616702,0.00787449516788192,0.00682016613626923,0.0111087029533913,0.0424526178438201,0.00730758637095561,0.00666549802942849,0.0096036638087373,0.00401186201168159,0.0119072614864495
"9606.ENSP00000074304",0.00635856032471499,0.00965819565392095,0.0180456557944365,0.00908157627878892,0.0140339673359261,0.0128576664750673,0.00934990679208301,0.0131592037505628,0.0130340115916528,0.0150226001036363,0.0179346736731644,0.0154378214771416,0.0128595967684768,0.0106952351329549,0.009553024392835,0.0137360855469481,0.0169630598877227,0.00830976262029114,0.00849423664388235,0.011974517180842,0.00563743249359416,0.0144861806393286
"9606.ENSP00000075120",0.00193009760209219,0.00338702733589712,0.00664028232749905,0.00269814141468601,0.00516191282132437,0.00595999919007959,0.00398565038857147,0.00611173041593102,0.00451315819122309,0.00648762832673697,0.00582194810053978,0.0065931826819721,0.00444238868546592,0.00360070892586046,0.00338126886450264,0.00587920010300026,0.0048439707460717,0.0041309459933331,0.00377499178078564,0.00537779602996826,0.00183216381751939,0.00388921824614628
"9606.ENSP00000078429",0.0108277574212102,0.0143142231981633,0.0244636265201601,0.0170428298708609,0.0157634709210635,0.0180534135469049,0.0153258660203507,0.0192840458529204,0.0211324223701232,0.0219635179113057,0.019442450760021,0.0236921042894192,0.0205590003755788,0.0129025006306991,0.0124754089874261,0.0210291882715607,0.0196419190161347,0.0102015177365228,0.0115160104564397,0.018736072560538,0.00703320669898803,0.0199793261480137
"9606.ENSP00000078445",0.00615899599093629,0.0125021683770757,0.023824732281749,0.00841052706941582,0.0153516824018706,0.0177340103457088,0.00983111879071267,0.015982744323294,0.0186611767872778,0.0189909806191832,0.0189559087631367,0.0191230669349471,0.0170455765314099,0.0116822954903658,0.0110494891876754,0.0199994213040745,0.0178518639665013,0.00925951675400086,0.00978233322775232,0.0149783580924834,0.00648386535226438,0.0147090806859969
"9606.ENSP00000078527",0.00142987280951987,0.00240660479495766,0.00464089768234626,0.0020490021912956,0.00339259785671853,0.00402014363672164,0.00257390678931429,0.00388536229308591,0.00379620587216079,0.00427423340341773,0.00447435386605374,0.00436959537470619,0.00341483205392437,0.00257683062935205,0.00239264120535365,0.00381289715279198,0.00385465278736383,0.00257076449741237,0.00241551382765485,0.00358093158657298,0.00136231084671646,0.00292897394585607
"9606.ENSP00000080059",0.00527798683753767,0.0088812967490957,0.0155983322184431,0.00680087180874036,0.0104019843588761,0.0119742347025849,0.00832909462618821,0.0127966322785226,0.0108741531941052,0.0138514892495204,0.0144001284730125,0.0143417496234578,0.0109805207252253,0.0099450667156836,0.00805676562903835,0.012604589178288,0.0116557738196936,0.00859043079282442,0.0078177053216899,0.0111367571953354,0.00542598099159755,0.00974034210663207
"9606.ENSP00000081029",0.00285770637631007,0.00441363087041276,0.00985797643957963,0.00389496551983305,0.0107606744274379,0.0104183561146606,0.0096173167033699,0.0107969109107627,0.00699974145187532,0.0126688682734769,0.00881775370405713,0.0127592299728745,0.00570366826542823,0.00507182372239067,0.00487495789640339,0.0107703760763944,0.006162586892633,0.00865868854539315,0.00838578326136681,0.00981533010474742,0.00276112272107739,0.00516905810440976
"9606.ENSP00000083182",0.00529799081878702,0.00879156893057944,0.0140434312413633,0.00728950229361528,0.00959295352417452,0.0107311203912283,0.00810326907178606,0.0127432362131527,0.0104237169970364,0.0125725661860165,0.0133024892275434,0.014591958696923,0.0106471012111899,0.00808284021168859,0.00729479501317909,0.0118354606147299,0.0108006665523166,0.00727052918882321,0.00701413807994336,0.0117509961010291,0.00407361607316329,0.0109287333581811
